ID,IS_HCP,taxonomy
137629,0,2084P0800X
137630,1,2084P0800X
137631,0,2084P0800X
137632,0,2084P0800X
137633,0,207Q00000X
137634,0,2084P0800X
137635,0,2084P0800X
137636,0,2084P0800X
137637,0,2084P0800X
137638,0,2085R0001X
137639,0,2084P0800X
137640,0,2084P0800X
137641,1,207RA0401X
137642,0,2084N0400X
137643,0,2084P0800X
137644,0,2084P0800X
137645,0,207P00000X
137646,1,2084P0800X
137647,0,2084P0800X
137648,0,2084P0800X
137649,0,2084P0800X
137650,0,2084P0800X
137651,0,2084P0800X
137652,0,207R00000X
137653,0,2084P0800X
137654,0,2084P0800X
137655,0,2084P0800X
137656,0,2084P0800X
137657,0,2080P0202X
137658,1,2084P0800X
137659,0,2084P0800X
137660,0,207Q00000X
137661,0,207N00000X
137662,0,2084N0400X
137663,0,2084P0800X
137664,0,2084P0800X
137665,0,2084P0800X
137666,0,2084P0800X
137667,1,2084P0800X
137668,0,2084P0800X
137669,0,2084P0800X
137670,0,2084P0800X
137671,1,2084P0800X
137672,0,2084P0800X
137673,0,207R00000X
137674,0,207R00000X
137675,0,2084P0800X
137676,0,207RG0100X
137677,0,207W00000X
137678,0,2084P0800X
137679,0,2084P0800X
137680,0,2084P0800X
137681,0,2084N0008X
137682,0,207Q00000X
137683,0,2084P0800X
137684,0,2084P0800X
137685,0,2084P0800X
137686,0,2084P0800X
137687,0,2084P0800X
137688,1,2084P0800X
137689,0,2084P0800X
137690,0,2084P0800X
137691,0,2084P0800X
137692,0,2084P0800X
137693,0,207R00000X
137694,0,2084P0800X
137695,0,2084P0800X
137696,0,207R00000X
137697,0,2084N0400X
137698,0,2084N0400X
137699,0,2084P0800X
137700,0,2084P0800X
137701,1,2084P0800X
137702,0,2084P0800X
137703,0,2084P0800X
137704,0,2084P0800X
137705,0,2084P0800X
137706,0,2084P0800X
137707,0,2084P0800X
137708,0,2084N0402X
137709,0,2084P0800X
137710,0,2084P0800X
137711,0,2084P0800X
137712,0,2080P0008X
137713,0,2084P0800X
137714,0,2084P0800X
137715,0,2084P0800X
137716,0,2084N0400X
137717,0,207RE0101X
137718,0,2084P0800X
137719,0,207RC0000X
137720,1,2084P0800X
137721,0,2084P0800X
137722,0,207RI0011X
137723,0,2084P0800X
137724,0,2084P0800X
137725,0,2084P0800X
137726,0,2084P0800X
137727,0,2084P0800X
137728,0,2084N0402X
137729,0,207R00000X
137730,0,2084P0800X
137731,0,2084P0800X
137732,0,2084P0800X
137733,0,2084P0800X
137734,0,2084P0800X
137735,0,2084P0800X
137736,0,2084N0400X
137737,0,2084P0800X
137738,0,2084P0800X
137739,0,2084P0800X
137740,0,2084P0800X
137741,0,207T00000X
137742,0,2084P0800X
137743,0,2084N0400X
137744,0,2084P0800X
137745,0,2084P0800X
137746,0,2084P0800X
137747,0,2084P0800X
137748,0,2084P0800X
137749,0,2084P0800X
137750,0,2084P0800X
137751,0,2084P0800X
137752,0,207R00000X
137753,0,2084N0400X
137754,0,2084P0800X
137755,0,2084P0800X
137756,0,2084P0800X
137757,0,2084P0800X
137758,0,2084P0800X
137759,0,2084P0800X
137760,0,2084P0800X
137761,0,2084P0800X
137762,0,2084P0800X
137763,0,207Q00000X
137764,0,2084P0800X
137765,0,2084P0804X
137766,0,2084P0800X
137767,0,207R00000X
137768,0,2084P0800X
137769,0,2084P0800X
137770,0,2084P0800X
137771,0,2084P0800X
137772,0,207RG0100X
137773,0,208D00000X
137774,0,2084P0800X
137775,0,2084P0800X
137776,0,2084P0800X
137777,0,2084P0800X
137778,0,2084P0800X
137779,0,2084P0800X
137780,0,2084P0800X
137781,0,2084N0400X
137782,0,2084P0800X
137783,0,2084P0800X
137784,0,2084P0800X
137785,0,2084P0800X
137786,0,2084N0400X
137787,0,2084P0800X
137788,0,2084N0400X
137789,0,2084P0800X
137790,0,2084P0800X
137791,1,2084P0800X
137792,0,2084P0800X
137793,0,2084P0800X
137794,0,207RN0300X
137795,0,2084P0800X
137796,0,2084P0800X
137797,0,2084P0800X
137798,1,2084P0800X
137799,0,2080P0008X
137800,0,2084P0800X
137801,0,207RG0100X
137802,0,2084P0800X
137803,0,2084P0800X
137804,0,207RG0100X
137805,0,2084P0800X
137806,0,2084P0800X
137807,0,2084P0800X
137808,0,207RG0100X
137809,0,2084P0800X
137810,0,2084P0800X
137811,0,2084P0800X
137812,0,207W00000X
137813,0,2084P0800X
137814,1,207T00000X
137815,0,2084P0800X
137816,0,2084P0800X
137817,0,2084P0800X
137818,0,2084P0800X
137819,0,2084P0800X
137820,0,2084P0800X
137821,0,2084P0800X
137822,0,2084P0800X
137823,1,2084N0400X
137824,0,207Q00000X
137825,0,2084P0800X
137826,0,2084P0800X
137827,0,207Q00000X
137828,0,2084P0800X
137829,0,2084P0800X
137830,0,204D00000X
137831,0,2084P0800X
137832,0,208000000X
137833,0,2084P0800X
137834,0,2084P0800X
137835,1,2084P0800X
137836,0,2084N0400X
137837,0,2084P0800X
137838,0,2084P0800X
137839,1,2084N0400X
137840,0,2084P0800X
137841,0,2084P0800X
137842,0,2084P0800X
137843,0,2084P0800X
137844,0,2084P0800X
137845,0,2084P0800X
137846,0,2084P0800X
137847,0,2084P0800X
137848,1,2084P0800X
137849,0,2084P0800X
137850,1,2084P0800X
137851,0,2084P0800X
137852,0,2084P0800X
137853,0,2084P0800X
137854,0,2084P0800X
137855,0,2084P0800X
137856,0,2084P0800X
137857,0,2084N0400X
137858,0,2084P0800X
137859,0,2084P0800X
137860,1,2084P0800X
137861,0,2084P0800X
137862,0,2084P0800X
137863,0,174400000X
137864,0,2084P0800X
137865,0,2084N0400X
137866,0,2084P0800X
137867,0,207V00000X
137868,0,2084P0800X
137869,0,2084P0800X
137870,0,207R00000X
137871,0,2084P0800X
137872,0,2084P0800X
137873,0,2084P0800X
137874,0,2084P0800X
137875,0,2084P0800X
137876,0,2084P0800X
137877,0,2084P0800X
137878,0,2084P0800X
137879,0,2084P0800X
137880,0,2084P0800X
137881,1,2084P0800X
137882,0,2084P0800X
137883,1,2084N0400X
137884,0,207RG0300X
137885,0,2084P0800X
137886,0,2084P0800X
137887,0,2084P0800X
137888,0,2084P0800X
137889,0,2084P0800X
137890,0,2084N0400X
137891,0,2084P0800X
137892,0,2084P0800X
137893,0,2084P0800X
137894,0,2084P0800X
137895,0,2084P0800X
137896,0,2084P0800X
137897,0,2084P0800X
137898,0,2084P0800X
137899,0,2084P0800X
137900,0,2084N0400X
137901,0,207Q00000X
137902,0,2084P0800X
137903,0,2084P0800X
137904,0,2084P0800X
137905,1,2084P0800X
137906,0,2084P0800X
137907,0,2084P0800X
137908,0,2084P0800X
137909,0,2084P0800X
137910,0,2084P0800X
137911,1,2084P0800X
137912,0,2084P0800X
137913,0,2084P0800X
137914,0,207RG0100X
137915,0,363LA2100X
137916,0,207Q00000X
137917,0,2084P0800X
137918,0,2084P0800X
137919,0,2084P0800X
137920,0,2084P0800X
137921,0,2084P0800X
137922,0,2084P0800X
137923,0,2084P0800X
137924,0,2084P0800X
137925,0,2084P0800X
137926,0,2084P0800X
137927,0,2084P0800X
137928,0,2084P0800X
137929,0,2084P0800X
137930,0,2084P0800X
137931,0,2084P0800X
137932,0,207T00000X
137933,0,2084P0800X
137934,0,2084P0800X
137935,0,2085R0001X
137936,0,2084P0800X
137937,1,2084P0800X
137938,1,2084P0800X
137939,0,2084P0800X
137940,0,2084P0800X
137941,0,2084P0800X
137942,0,2084P0800X
137943,0,208000000X
137944,0,207Q00000X
137945,1,2084P0800X
137946,0,2084P0800X
137947,0,208000000X
137948,0,207QH0002X
137949,1,2084P0800X
137950,0,2084P0800X
137951,0,2084P0800X
137952,0,2084P0800X
137953,0,207Q00000X
137954,0,2084P0800X
137955,0,2084P0800X
137956,0,2084N0400X
137957,0,2084P0800X
137958,0,2084P0800X
137959,0,2084P0800X
137960,0,2084N0400X
137961,0,2084P0800X
137962,0,2084P0800X
137963,0,2084N0400X
137964,0,2084P0800X
137965,0,207R00000X
137966,0,207Q00000X
137967,0,174400000X
137968,0,2084P0800X
137969,0,207RG0100X
137970,0,2084N0400X
137971,0,2084P0800X
137972,0,2084P0800X
137973,0,2084N0402X
137974,0,2084P0800X
137975,0,2084P0800X
137976,0,2084N0400X
137977,0,207RI0200X
137978,0,2084N0400X
137979,0,208000000X
137980,0,2084P0800X
137981,0,2084P0800X
137982,0,207Q00000X
137983,0,2084P0800X
137984,0,2084P0800X
137985,0,2084P0800X
137986,0,2084P0800X
137987,0,2084P0800X
137988,0,2084P0800X
137989,0,2084P0800X
137990,1,2084P0800X
137991,0,2084P0800X
137992,0,2084P0800X
137993,0,2084P0800X
137994,0,2084P0800X
137995,0,2084P0800X
137996,0,2084P0800X
137997,1,2084P0800X
137998,1,2084P0800X
137999,0,2084P0800X
138000,1,2084P0800X
138001,0,2084P0800X
138002,0,2084P0800X
138003,0,2084P0800X
138004,1,2084P0800X
138005,0,2084P0800X
138006,0,2084P0800X
138007,0,2084P0800X
138008,0,2084P0800X
138009,0,2084P0800X
138010,0,207T00000X
138011,0,2084P0800X
138012,1,2084P0800X
138013,0,2084P0800X
138014,0,2084P0800X
138015,1,2084P0800X
138016,1,2084P0800X
138017,0,2084P0800X
138018,0,2084P0800X
138019,0,2084P0800X
138020,0,2084P0800X
138021,0,2084P0800X
138022,0,2084P0800X
138023,0,2084P0800X
138024,0,2084P0800X
138025,0,2084P0800X
138026,0,2084P0800X
138027,0,2084P0800X
138028,0,2084P0800X
138029,0,2084P0800X
138030,0,2084P0800X
138031,0,2084P0800X
138032,0,2084P0800X
138033,0,2084P0800X
138034,0,2084P0800X
138035,0,2084P0800X
138036,0,2084P0800X
138037,1,2084P0800X
138038,0,2084P0800X
138039,0,2084P0800X
138040,0,207R00000X
138041,0,2084P0800X
138042,0,207Q00000X
138043,0,207RA0201X
138044,0,2084P0800X
138045,1,2084P0800X
138046,0,2084P0800X
138047,0,2084P0800X
138048,0,2084P0800X
138049,0,2084P0800X
138050,0,2084P0800X
138051,0,2084P0800X
138052,0,2084P0800X
138053,0,2084P0800X
138054,0,2084P0800X
138055,0,2084N0400X
138056,0,2084P0802X
138057,0,207W00000X
138058,0,207RI0200X
138059,0,2084P0800X
138060,0,2084P0800X
138061,1,2084P0800X
138062,0,2084P0800X
138063,0,2084P0800X
138064,1,2084P0800X
138065,0,2084P0800X
138066,0,2084S0012X
138067,0,2084P0805X
138068,0,2084P0800X
138069,0,207Q00000X
138070,0,207WX0107X
138071,0,2084P0800X
138072,0,2084P0804X
138073,0,2084P0800X
138074,0,2084P0800X
138075,0,2084P0800X
138076,0,2084P0800X
138077,0,208D00000X
138078,0,207RH0003X
138079,0,2084P0800X
138080,0,207N00000X
138081,1,2084P0800X
138082,0,207P00000X
138083,0,2084N0400X
138084,0,2084P0800X
138085,0,2084P0800X
138086,0,2084P0800X
138087,1,2084P0800X
138088,0,207Q00000X
138089,0,2084P0800X
138090,0,207Q00000X
138091,0,2084P0800X
138092,0,2084P0800X
138093,0,207P00000X
138094,0,2084P0800X
138095,0,2084P0800X
138096,0,2084P0800X
138097,0,2084P0800X
138098,1,363LP0808X
138099,0,207R00000X
138100,0,2084P0800X
138101,1,2084P0800X
138102,0,2084P0800X
138103,0,2084P0800X
138104,0,2084N0402X
138105,0,2084P0800X
138106,0,2084N0400X
138107,0,2084P0800X
138108,0,2084P0800X
138109,0,2084P0800X
138110,0,2084P0800X
138111,0,2084P0804X
138112,0,2084P0800X
138113,0,2084P0800X
138114,0,2084P0800X
138115,0,2084P0800X
138116,0,2084P0800X
138117,0,2084N0400X
138118,0,2084P0800X
138119,0,2084P0800X
138120,0,2084P0800X
138121,1,2084P0800X
138122,0,2084P0800X
138123,0,2084P0800X
138124,1,2084P0800X
138125,0,2084P0800X
138126,0,2084P0800X
138127,0,2084P0800X
138128,0,2084P0800X
138129,0,2084P0800X
138130,0,2084N0400X
138131,0,207R00000X
138132,0,2084P0800X
138133,0,207R00000X
138134,0,2084P0800X
138135,0,2084P0800X
138136,0,2084P0800X
138137,0,2084P0800X
138138,1,2084P0800X
138139,1,2084P0800X
138140,0,207Q00000X
138141,0,2084P0800X
138142,0,207R00000X
138143,1,2084N0400X
138144,0,2084P0800X
138145,0,2084P0800X
138146,0,2084P0800X
138147,0,2084P0800X
138148,1,2084P0800X
138149,1,207R00000X
138150,0,2084P0800X
138151,0,2084P0800X
138152,0,2084P0800X
138153,0,2084P0800X
138154,1,390200000X
138155,0,2084P0800X
138156,0,2084N0400X
138157,0,2084P0800X
138158,0,2084P0800X
138159,0,2084P0800X
138160,0,2084P0800X
138161,0,2084N0400X
138162,0,2084P0800X
138163,0,2084P0800X
138164,0,2084P0800X
138165,0,2084P0800X
138166,0,2084P0800X
138167,0,2084P0800X
138168,0,2084P0800X
138169,0,2084P0800X
138170,0,2084P0800X
138171,0,2084P0800X
138172,0,2084P0800X
138173,0,2084P0800X
138174,0,207RG0100X
138175,0,207R00000X
138176,0,2084P0800X
138177,0,2084P0800X
138178,0,2084P0800X
138179,1,2084P0800X
138180,0,2084P0800X
138181,0,2084P0800X
138182,0,2084P0800X
138183,0,2084P0800X
138184,0,2084P0800X
138185,0,2084P0800X
138186,0,2084P0800X
138187,0,2084N0400X
138188,0,2084P0800X
138189,0,2084P0800X
138190,0,207Q00000X
138191,0,2084P0800X
138192,0,2084P0800X
138193,0,2084P0800X
138194,0,2084P0800X
138195,1,207R00000X
138196,0,2084P0800X
138197,0,2084P0800X
138198,0,2084P0800X
138199,0,2084P0800X
138200,0,2084P0800X
138201,0,2084P0800X
138202,0,2084P0800X
138203,0,2084P0800X
138204,0,2084P0800X
138205,0,207RE0101X
138206,0,207Q00000X
138207,0,2084P0800X
138208,0,207RC0200X
138209,0,2084P0800X
138210,0,2084P0800X
138211,0,2084P0800X
138212,0,2084P0800X
138213,0,207Q00000X
138214,0,2084P0800X
138215,0,2084P0800X
138216,0,2084P0800X
138217,0,2084P0800X
138218,0,2084P0800X
138219,0,2084P0800X
138220,0,2084N0400X
138221,0,2084P0800X
138222,1,2084P0015X
138223,0,2084P0800X
138224,0,2084P0800X
138225,0,2084P0800X
138226,0,2084P0800X
138227,0,2084P0800X
138228,0,2084P0800X
138229,0,2084P0800X
138230,0,2084P0800X
138231,0,207R00000X
138232,0,2084N0400X
138233,0,2084P0800X
138234,0,2084P0800X
138235,0,2084P0800X
138236,0,2084P0800X
138237,0,2084P0800X
138238,0,2084P0800X
138239,0,2084P0800X
138240,0,2084P0800X
138241,0,2084P0800X
138242,0,207V00000X
138243,0,2084P0800X
138244,0,2084P0800X
138245,0,2084P0800X
138246,0,2084P0800X
138247,0,2084N0400X
138248,0,2084N0400X
138249,0,2084P0800X
138250,0,2084P0800X
138251,0,2084P0800X
138252,0,2084P0800X
138253,0,2084P0800X
138254,0,2084P0800X
138255,0,2084P0800X
138256,0,2084P0800X
138257,0,2084P0800X
138258,0,2084P0800X
138259,1,2084P0800X
138260,0,2084P0800X
138261,0,2084P0800X
138262,0,2084N0400X
138263,0,207RG0100X
138264,0,2084P0800X
138265,0,2084P0800X
138266,0,2084P0800X
138267,0,2084P0800X
138268,0,2084P0800X
138269,0,2084N0400X
138270,0,2084P0800X
138271,0,2084P0800X
138272,0,2084P0800X
138273,0,2084P0800X
138274,0,2084P0800X
138275,0,2084P0800X
138276,0,2084P0800X
138277,0,2084P0800X
138278,1,2084P0800X
138279,0,2084P0800X
138280,0,2084P0804X
138281,0,2084P0800X
138282,0,2084P0800X
138283,0,2084P0800X
138284,0,2084P0800X
138285,0,2084P0800X
138286,0,2084P0800X
138287,0,2084P0800X
138288,0,2084P0800X
138289,0,207RH0003X
138290,0,2084P0800X
138291,0,2084P0800X
138292,0,207R00000X
138293,1,2084P0800X
138294,0,2085R0203X
138295,0,2084P0800X
138296,0,2084P0800X
138297,1,2084P0800X
138298,0,2084N0400X
138299,1,2084P0800X
138300,0,2084P0800X
138301,0,2084P0800X
138302,0,2084P0800X
138303,0,207Q00000X
138304,0,207T00000X
138305,0,2084P0800X
138306,0,2084P0802X
138307,0,2084P0800X
138308,0,2084P0800X
138309,0,2084P0800X
138310,0,2084P0800X
138311,0,207RG0100X
138312,0,2080P0207X
138313,0,2084N0400X
138314,0,2084N0400X
138315,0,2084P0800X
138316,0,2084P0800X
138317,0,2084N0400X
138318,0,2084P0800X
138319,0,207R00000X
138320,0,207Q00000X
138321,0,2084P0800X
138322,0,2084P0800X
138323,0,207T00000X
138324,0,2084P0800X
138325,0,2084P0804X
138326,0,2084P0800X
138327,0,2084P0800X
138328,0,207Q00000X
138329,0,2084N0400X
138330,0,2084P0800X
138331,0,2084P0800X
138332,1,2084P0800X
138333,0,207RG0100X
138334,0,2084P0800X
138335,1,208D00000X
138336,0,207RG0100X
138337,0,2084P0800X
138338,0,2084P0800X
138339,0,2084P0800X
138340,0,2084P0800X
138341,0,2084P0800X
138342,0,2084P0800X
138343,0,2084P0800X
138344,0,2084P0800X
138345,0,2084P0800X
138346,0,2084P0800X
138347,0,2084P0800X
138348,0,2084P0800X
138349,0,2084P0800X
138350,0,2084P0800X
138351,0,2084P0800X
138352,0,2084P0800X
138353,0,2084P0800X
138354,0,2084P0800X
138355,0,2084P0800X
138356,0,2084P0800X
138357,0,208D00000X
138358,1,2084P0800X
138359,1,2084P0800X
138360,0,2084P0800X
138361,0,207RC0000X
138362,0,207L00000X
138363,0,2084P0800X
138364,0,2084P0800X
138365,0,2084P0800X
138366,0,2084P0800X
138367,0,2084P0800X
138368,0,207Q00000X
138369,0,2084P0800X
138370,0,2084P0800X
138371,0,2084P0800X
138372,0,2084P0802X
138373,0,2084P0800X
138374,0,2084P0800X
138375,0,2084P0800X
138376,0,2084S0012X
138377,0,2084P0800X
138378,0,2084P0800X
138379,0,207Q00000X
138380,0,2084P0800X
138381,0,2084P0800X
138382,0,2084P0800X
138383,0,2084P0800X
138384,0,2084P0800X
138385,0,2084P0800X
138386,0,2084P0800X
138387,0,2084P0800X
138388,1,2084P0800X
138389,0,2084P0800X
138390,1,2084P0800X
138391,0,2084P0800X
138392,0,207RC0000X
138393,0,2084P0800X
138394,1,2084P0800X
138395,0,2084P0800X
138396,0,2084P0800X
138397,0,2084N0400X
138398,0,2084P0800X
138399,0,207R00000X
138400,0,207VX0201X
138401,0,2084P0800X
138402,0,2084P0800X
138403,0,207Q00000X
138404,1,207Q00000X
138405,0,2084P0800X
138406,0,2084P0800X
138407,0,207Q00000X
138408,0,2084P0800X
138409,0,207Q00000X
138410,0,207X00000X
138411,0,2084P0800X
138412,0,2084P0800X
138413,0,2084N0600X
138414,0,2084P0800X
138415,0,2084P0800X
138416,1,2084P0800X
138417,0,2084P0800X
138418,0,2084P0800X
138419,1,2080P0207X
138420,0,207R00000X
138421,0,2084P0800X
138422,1,2084P0800X
138423,1,2084N0400X
138424,0,2084P0800X
138425,0,2084P0800X
138426,0,2084P0800X
138427,0,2084P0800X
138428,0,2084P0800X
138429,0,2084P0800X
138430,0,2084P0800X
138431,0,2084P0800X
138432,0,2084P0800X
138433,0,2084P0800X
138434,0,2084P0800X
138435,0,2084P0800X
138436,0,2084P0800X
138437,0,2084P0800X
138438,0,2084P0800X
138439,0,2084P0800X
138440,1,2084P0800X
138441,0,2084P0800X
138442,0,207Q00000X
138443,0,2084P0800X
138444,0,2084P0800X
138445,0,2084P0800X
138446,0,2084P0800X
138447,0,2084P0800X
138448,0,2084P0800X
138449,1,2084P0800X
138450,0,2084P0800X
138451,0,2084P0800X
138452,0,2084P0800X
138453,0,2084P0800X
138454,0,2084P0800X
138455,0,2084P0800X
138456,1,174400000X
138457,0,2084P0800X
138458,0,2084P0800X
138459,0,363LP0200X
138460,0,2084P0800X
138461,0,2084P0800X
138462,0,2084P0800X
138463,0,2084P0800X
138464,0,2084P0800X
138465,0,2084P0800X
138466,0,2084P0800X
138467,0,2084P0800X
138468,0,2084N0402X
138469,0,2084P0800X
138470,0,2084P0800X
138471,0,207R00000X
138472,0,2084P0800X
138473,0,2084P0800X
138474,0,2084N0400X
138475,0,207R00000X
138476,0,2084P0800X
138477,0,2084P0800X
138478,0,2084P0800X
138479,0,2084P0800X
138480,0,2084P0800X
138481,0,207RH0003X
138482,0,2084P0800X
138483,0,2084N0400X
138484,0,2084P0800X
138485,1,2084P0800X
138486,0,2084P0800X
138487,0,2084P0800X
138488,0,2084P0800X
138489,0,207Q00000X
138490,0,2084P0800X
138491,1,2084P0800X
138492,0,2084P0800X
138493,0,207Q00000X
138494,0,207Q00000X
138495,0,2084P0800X
138496,0,2084P0800X
138497,0,2084P0800X
138498,1,2084P0800X
138499,0,207R00000X
138500,0,2084P0800X
138501,0,207RH0003X
138502,0,207L00000X
138503,0,2084P0800X
138504,0,2084P0800X
138505,0,2084P0800X
138506,0,390200000X
138507,0,2084P0800X
138508,0,207Q00000X
138509,0,2084P0800X
138510,0,207R00000X
138511,0,2084P0800X
138512,0,2084P0800X
138513,0,2084P0800X
138514,0,207X00000X
138515,0,2084P0802X
138516,0,204D00000X
138517,1,2084P0800X
138518,0,2084P0800X
138519,0,2084P0800X
138520,0,2084P0800X
138521,0,2084P0800X
138522,0,2084P0800X
138523,0,2084P0800X
138524,0,2084P0800X
138525,0,2084P0800X
138526,0,2084P0800X
138527,0,2084P0800X
138528,0,2084P0800X
138529,0,2084P0800X
138530,0,2084P0800X
138531,0,2084P0800X
138532,0,2084D0003X
138533,0,2084V0102X
138534,0,207RR0500X
138535,0,363A00000X
138536,0,2084P0800X
138537,0,2084P0800X
138538,0,2084P0800X
138539,0,2084N0400X
138540,0,2084N0400X
138541,0,2084P0800X
138542,0,2084P0800X
138543,0,2084P0800X
138544,0,2084P0800X
138545,0,207RX0202X
138546,1,207P00000X
138547,0,2084P0800X
138548,0,2084P0800X
138549,0,2084P0800X
138550,0,2084P0800X
138551,0,207R00000X
138552,0,2084P0800X
138553,0,2084P0800X
138554,0,2084P0800X
138555,0,207N00000X
138556,0,2084P0800X
138557,0,2084P0800X
138558,0,2084P0800X
138559,0,2084P0800X
138560,0,2084P0800X
138561,0,207ZP0105X
138562,0,2084P0800X
138563,0,2084P0800X
138564,0,2084P0800X
138565,0,2084P0800X
138566,0,2084P0800X
138567,0,2084P0800X
138568,0,2084P0800X
138569,0,2084P0800X
138570,0,2084P0800X
138571,0,2084P0800X
138572,1,2084P0800X
138573,0,2084N0400X
138574,0,2084P0800X
138575,0,2084P0800X
138576,0,207RC0200X
138577,0,2084N0400X
138578,0,2084P0800X
138579,0,2084N0400X
138580,1,2080P0207X
138581,0,2084P0800X
138582,0,207R00000X
138583,0,2084P0800X
138584,0,207R00000X
138585,0,2084P0800X
138586,0,2084P0800X
138587,0,2084P0800X
138588,0,2084P0800X
138589,1,2084P0800X
138590,0,2084P0800X
138591,1,2084P0800X
138592,0,2084P0800X
138593,0,2084P0800X
138594,0,2084P0800X
138595,0,2084P0800X
138596,1,2084P0800X
138597,0,2084P0800X
138598,0,2084P0800X
138599,0,2084P0800X
138600,0,2084P0800X
138601,0,2084P0800X
138602,0,2084P0800X
138603,0,2084P0800X
138604,0,2084P0800X
138605,0,2084P0800X
138606,0,2084P0800X
138607,0,2084N0400X
138608,0,2084P0800X
138609,0,2084V0102X
138610,1,2084P0800X
138611,0,2084P0800X
138612,0,2084P0800X
138613,0,2084P0800X
138614,1,2084P0800X
138615,0,2084P0800X
138616,0,2084P0800X
138617,0,2084N0400X
138618,0,2084N0400X
138619,0,2084P0800X
138620,0,2084P0800X
138621,0,2084P0800X
138622,0,207RG0100X
138623,0,2084P0800X
138624,0,2084P0800X
138625,0,2084P0800X
138626,0,2084P0800X
138627,0,2084P0800X
138628,0,2084P0800X
138629,1,2084P0800X
138630,0,2084P0800X
138631,0,2084P0800X
138632,0,2084P0800X
138633,0,2084P0800X
138634,0,2084P0800X
138635,0,2084P0800X
138636,1,2084P0800X
138637,0,2084P0800X
138638,0,2084P0800X
138639,0,2084P0800X
138640,0,2084P0800X
138641,0,2084P0800X
138642,0,2084P0800X
138643,0,2084P0800X
138644,0,207Q00000X
138645,0,2084P0800X
138646,0,2084P0800X
138647,0,2084P0800X
138648,0,2084P0800X
138649,1,2084N0400X
138650,0,207N00000X
138651,0,2084P0800X
138652,0,2084P0800X
138653,0,2084P0800X
138654,1,2084P0800X
138655,0,2084P0800X
138656,0,207N00000X
138657,0,2084P0800X
138658,0,363LF0000X
138659,0,2084P0800X
138660,0,2084P0800X
138661,0,2084P2900X
138662,0,2084P0800X
138663,0,2084P0800X
138664,0,2084P0800X
138665,0,2084P0800X
138666,0,2084P0800X
138667,1,2084P0800X
138668,0,2084P0800X
138669,0,2084P0800X
138670,0,207Q00000X
138671,0,174400000X
138672,0,207RP1001X
138673,0,2084P0800X
138674,0,2084P0800X
138675,1,2084N0402X
138676,0,2084P0800X
138677,0,208000000X
138678,0,2084P0800X
138679,0,2084P0800X
138680,0,2084P0800X
138681,0,2084F0202X
138682,0,2084P0800X
138683,0,207Q00000X
138684,0,2084N0400X
138685,0,2084P0800X
138686,0,2084P0800X
138687,0,2084P0800X
138688,0,2084P0800X
138689,0,390200000X
138690,0,2084P0800X
138691,0,207Q00000X
138692,0,207RH0003X
138693,0,2084P0800X
138694,0,2084P0800X
138695,0,207Q00000X
138696,0,2084P0800X
138697,0,207QS0010X
138698,0,2084P0800X
138699,0,207RG0300X
138700,0,2084P0800X
138701,0,2084P0800X
138702,0,2084P0800X
138703,0,2084P0800X
138704,0,2084P0800X
138705,1,2084P0800X
138706,0,2084P0800X
